Id,task_1,task_2
data/test/nevus/ISIC_0015973.jpg,0.026244335,0.21460603
data/test/nevus/ISIC_0015974.jpg,0.010557309,0.7143688
data/test/nevus/ISIC_0015975.jpg,0.045900855,0.011339247
data/test/nevus/ISIC_0015976.jpg,0.059645902,0.025373064
data/test/nevus/ISIC_0015978.jpg,0.062250786,0.5903994
data/test/nevus/ISIC_0015979.jpg,0.19747683,0.34188303
data/test/nevus/ISIC_0015980.jpg,0.029178318,0.03568066
data/test/nevus/ISIC_0015981.jpg,0.11227572,0.054202877
data/test/nevus/ISIC_0015982.jpg,0.038849596,0.08382109
data/test/nevus/ISIC_0015983.jpg,0.11464134,0.81830204
data/test/nevus/ISIC_0015984.jpg,0.00039150854,0.06415442
data/test/nevus/ISIC_0015985.jpg,0.048837844,0.08441547
data/test/nevus/ISIC_0015986.jpg,0.060948413,0.116353504
data/test/nevus/ISIC_0015987.jpg,0.041006997,0.08359739
data/test/nevus/ISIC_0015988.jpg,0.23894347,0.45949727
data/test/nevus/ISIC_0015989.jpg,0.028188929,0.04260135
data/test/nevus/ISIC_0015990.jpg,0.051331386,0.0075495937
data/test/nevus/ISIC_0015991.jpg,0.24145871,0.055920776
data/test/nevus/ISIC_0015992.jpg,0.021914685,0.0037714192
data/test/nevus/ISIC_0015993.jpg,0.15467145,0.02946114
data/test/nevus/ISIC_0015994.jpg,0.19550237,0.020304471
data/test/nevus/ISIC_0015995.jpg,0.4262853,0.024143932
data/test/nevus/ISIC_0015996.jpg,0.051294275,0.07504159
data/test/nevus/ISIC_0015997.jpg,0.030725904,0.02085373
data/test/nevus/ISIC_0015998.jpg,0.09801088,0.0032249256
data/test/nevus/ISIC_0015999.jpg,0.003620577,0.027804093
data/test/nevus/ISIC_0016000.jpg,0.023780353,0.012445472
data/test/nevus/ISIC_0016001.jpg,0.09203948,0.037535794
data/test/nevus/ISIC_0016002.jpg,0.004452971,0.19482556
data/test/nevus/ISIC_0016003.jpg,0.09297193,0.021549616
data/test/nevus/ISIC_0016004.jpg,0.29695886,0.06023959
data/test/nevus/ISIC_0016005.jpg,0.295975,0.018048678
data/test/nevus/ISIC_0016006.jpg,0.009784842,0.9588561
data/test/nevus/ISIC_0016007.jpg,0.07138062,0.093673244
data/test/nevus/ISIC_0016008.jpg,0.5557685,0.3118407
data/test/nevus/ISIC_0016009.jpg,0.014420863,0.045733463
data/test/nevus/ISIC_0016011.jpg,0.018891811,0.9068727
data/test/nevus/ISIC_0016012.jpg,0.12398439,0.05048806
data/test/nevus/ISIC_0016013.jpg,0.011897871,0.25054705
data/test/nevus/ISIC_0016014.jpg,0.056457408,0.1550716
data/test/nevus/ISIC_0016015.jpg,0.04489413,0.047252476
data/test/nevus/ISIC_0016016.jpg,0.18841873,0.3586396
data/test/nevus/ISIC_0016017.jpg,0.020796929,0.046090566
data/test/nevus/ISIC_0016018.jpg,0.049197182,0.0015404176
data/test/nevus/ISIC_0016019.jpg,0.46192893,0.18017037
data/test/nevus/ISIC_0016022.jpg,0.17230979,0.05685607
data/test/nevus/ISIC_0016023.jpg,0.02229232,0.922485
data/test/nevus/ISIC_0016024.jpg,0.24025303,0.24220647
data/test/nevus/ISIC_0016025.jpg,0.35921082,0.072968796
data/test/nevus/ISIC_0016026.jpg,0.005772637,0.56049734
data/test/nevus/ISIC_0016027.jpg,0.1239524,0.49226847
data/test/nevus/ISIC_0016028.jpg,0.0001149116,0.6725877
data/test/nevus/ISIC_0016029.jpg,0.06904821,0.10542883
data/test/nevus/ISIC_0016030.jpg,0.19691893,0.2209359
data/test/nevus/ISIC_0016031.jpg,0.10424483,0.017635418
data/test/nevus/ISIC_0016033.jpg,0.5793572,0.25555757
data/test/nevus/ISIC_0016034.jpg,0.17819849,0.28103453
data/test/nevus/ISIC_0016035.jpg,0.17721063,0.4258387
data/test/nevus/ISIC_0016036.jpg,0.4506132,0.19289894
data/test/nevus/ISIC_0016037.jpg,0.029323861,0.19460087
data/test/nevus/ISIC_0016038.jpg,0.04898051,0.014394908
data/test/nevus/ISIC_0016040.jpg,0.093683094,0.014101513
data/test/nevus/ISIC_0016041.jpg,0.5626811,0.069778375
data/test/nevus/ISIC_0016042.jpg,0.058920294,0.087295935
data/test/nevus/ISIC_0016043.jpg,0.3389361,0.1278244
data/test/nevus/ISIC_0016044.jpg,0.1905406,0.3871515
data/test/nevus/ISIC_0016045.jpg,0.07942533,0.038655374
data/test/nevus/ISIC_0016046.jpg,0.04920921,0.02227577
data/test/nevus/ISIC_0016048.jpg,0.088797376,0.01122608
data/test/nevus/ISIC_0016049.jpg,0.18770541,0.004847469
data/test/nevus/ISIC_0016050.jpg,0.19970769,0.034229387
data/test/nevus/ISIC_0016051.jpg,0.0134856375,0.009243826
data/test/nevus/ISIC_0016052.jpg,0.4335044,0.043761928
data/test/nevus/ISIC_0016053.jpg,0.07282037,0.006707532
data/test/nevus/ISIC_0016054.jpg,0.06053585,0.42161912
data/test/nevus/ISIC_0016055.jpg,0.14041305,0.04916349
data/test/nevus/ISIC_0016056.jpg,0.033428717,0.18199703
data/test/nevus/ISIC_0016057.jpg,0.030345116,0.0037995095
data/test/nevus/ISIC_0016058.jpg,0.031520963,0.70367926
data/test/nevus/ISIC_0016059.jpg,0.21674968,0.012781152
data/test/nevus/ISIC_0016060.jpg,0.13264364,0.060692903
data/test/nevus/ISIC_0016061.jpg,0.03020729,0.009213177
data/test/nevus/ISIC_0016062.jpg,0.32505652,0.29692185
data/test/nevus/ISIC_0016063.jpg,0.067008644,0.05772922
data/test/nevus/ISIC_0016064.jpg,0.0053995117,0.5228328
data/test/nevus/ISIC_0016065.jpg,0.006043885,0.11868236
data/test/nevus/ISIC_0016066.jpg,0.59309465,0.019207144
data/test/nevus/ISIC_0016068.jpg,0.93504316,0.025746064
data/test/nevus/ISIC_0016069.jpg,0.021457212,0.010299934
data/test/nevus/ISIC_0016070.jpg,0.22865625,0.21926032
data/test/nevus/ISIC_0016071.jpg,0.20706935,0.062714264
data/test/nevus/ISIC_0016072.jpg,0.6097304,0.12195398
data/test/seborrheic_keratosis/ISIC_0012086.jpg,0.08702686,0.54750854
data/test/seborrheic_keratosis/ISIC_0012134.jpg,0.096974835,0.8240074
data/test/seborrheic_keratosis/ISIC_0012136.jpg,0.032026086,0.80848175
data/test/seborrheic_keratosis/ISIC_0012178.jpg,0.34957162,0.548602
data/test/seborrheic_keratosis/ISIC_0012199.jpg,0.5828325,0.07667208
data/test/seborrheic_keratosis/ISIC_0012207.jpg,0.019361598,0.70949686
data/test/seborrheic_keratosis/ISIC_0012215.jpg,0.18205851,0.7332997
data/test/seborrheic_keratosis/ISIC_0012223.jpg,0.1187885,0.43928188
data/test/seborrheic_keratosis/ISIC_0012240.jpg,0.22800875,0.63787717
data/test/seborrheic_keratosis/ISIC_0012248.jpg,0.12373546,0.76862913
data/test/seborrheic_keratosis/ISIC_0012265.jpg,0.3893753,0.21279173
data/test/seborrheic_keratosis/ISIC_0012266.jpg,0.06088923,0.87920266
data/test/seborrheic_keratosis/ISIC_0012272.jpg,0.00901231,0.17954479
data/test/seborrheic_keratosis/ISIC_0012273.jpg,0.34312335,0.37914518
data/test/seborrheic_keratosis/ISIC_0012314.jpg,0.17250441,0.17377602
data/test/seborrheic_keratosis/ISIC_0012323.jpg,0.0026005113,0.94791585
data/test/seborrheic_keratosis/ISIC_0012330.jpg,0.0019593153,0.97694004
data/test/seborrheic_keratosis/ISIC_0012358.jpg,0.29119685,0.3065721
data/test/seborrheic_keratosis/ISIC_0012364.jpg,0.6789513,0.14787303
data/test/seborrheic_keratosis/ISIC_0012372.jpg,0.20607173,0.09884924
data/test/seborrheic_keratosis/ISIC_0012375.jpg,0.4076277,0.4365081
data/test/seborrheic_keratosis/ISIC_0012387.jpg,0.006960093,0.9201309
data/test/seborrheic_keratosis/ISIC_0012388.jpg,0.005748492,0.23473148
data/test/seborrheic_keratosis/ISIC_0012414.jpg,0.16356015,0.15543564
data/test/seborrheic_keratosis/ISIC_0012428.jpg,0.5792293,0.13917868
data/test/seborrheic_keratosis/ISIC_0012432.jpg,0.012523959,0.15592934
data/test/seborrheic_keratosis/ISIC_0012447.jpg,0.005620072,0.98236567
data/test/seborrheic_keratosis/ISIC_0012448.jpg,0.16090271,0.24374335
data/test/seborrheic_keratosis/ISIC_0012510.jpg,0.38835517,0.08807641
data/test/seborrheic_keratosis/ISIC_0012522.jpg,0.017090736,0.37912524
data/test/seborrheic_keratosis/ISIC_0012537.jpg,0.32679102,0.34262922
data/test/seborrheic_keratosis/ISIC_0012548.jpg,0.15530863,0.6201921
data/test/seborrheic_keratosis/ISIC_0012705.jpg,0.18754941,0.6608052
data/test/seborrheic_keratosis/ISIC_0012757.jpg,0.016107246,0.7016737
data/test/seborrheic_keratosis/ISIC_0012786.jpg,0.005406527,0.9038303
data/test/seborrheic_keratosis/ISIC_0012848.jpg,0.11173782,0.7338574
data/test/seborrheic_keratosis/ISIC_0012852.jpg,0.012620771,0.640684
data/test/seborrheic_keratosis/ISIC_0012928.jpg,0.022680942,0.89210397
data/test/seborrheic_keratosis/ISIC_0012955.jpg,0.44464135,0.45753652
data/test/seborrheic_keratosis/ISIC_0012974.jpg,0.06168758,0.7850535
data/test/seborrheic_keratosis/ISIC_0013030.jpg,0.0019234162,0.8886297
data/test/seborrheic_keratosis/ISIC_0013035.jpg,0.04466229,0.82293075
data/test/seborrheic_keratosis/ISIC_0013085.jpg,0.0036181821,0.88339347
data/test/seborrheic_keratosis/ISIC_0013169.jpg,0.49059302,0.2868417
data/test/seborrheic_keratosis/ISIC_0013170.jpg,0.59043956,0.34066492
data/test/seborrheic_keratosis/ISIC_0013203.jpg,0.010186657,0.45662743
data/test/seborrheic_keratosis/ISIC_0013270.jpg,0.15490925,0.05810863
data/test/seborrheic_keratosis/ISIC_0013271.jpg,0.23827784,0.18526001
data/test/seborrheic_keratosis/ISIC_0013281.jpg,0.018016487,0.8985918
data/test/seborrheic_keratosis/ISIC_0013319.jpg,0.03781314,0.43259895
data/test/seborrheic_keratosis/ISIC_0013393.jpg,0.0650242,0.7236167
data/test/seborrheic_keratosis/ISIC_0013465.jpg,0.0057172976,0.1546249
data/test/seborrheic_keratosis/ISIC_0013673.jpg,0.04161749,0.69854385
data/test/seborrheic_keratosis/ISIC_0013708.jpg,0.23523113,0.725524
data/test/seborrheic_keratosis/ISIC_0013764.jpg,0.06361988,0.7824522
data/test/seborrheic_keratosis/ISIC_0013977.jpg,0.02329902,0.61203355
data/test/seborrheic_keratosis/ISIC_0014006.jpg,0.3466769,0.53694314
data/test/seborrheic_keratosis/ISIC_0014177.jpg,0.020343063,0.35338032
data/test/seborrheic_keratosis/ISIC_0014251.jpg,0.013056939,0.57178915
data/test/seborrheic_keratosis/ISIC_0014278.jpg,0.077314526,0.3820936
data/test/seborrheic_keratosis/ISIC_0014386.jpg,0.14765316,0.32731658
data/test/seborrheic_keratosis/ISIC_0014392.jpg,0.07184613,0.60949045
data/test/seborrheic_keratosis/ISIC_0014409.jpg,0.07716474,0.10214162
data/test/seborrheic_keratosis/ISIC_0014419.jpg,0.47457573,0.099682786
data/test/seborrheic_keratosis/ISIC_0014457.jpg,0.044040434,0.09762373
data/test/seborrheic_keratosis/ISIC_0014474.jpg,0.0980458,0.78757226
data/test/seborrheic_keratosis/ISIC_0014500.jpg,0.5539203,0.3362551
data/test/seborrheic_keratosis/ISIC_0014503.jpg,0.028740797,0.31251645
data/test/seborrheic_keratosis/ISIC_0014567.jpg,0.0072081196,0.956411
data/test/seborrheic_keratosis/ISIC_0014574.jpg,0.0019648166,0.8264736
data/test/seborrheic_keratosis/ISIC_0014575.jpg,0.00030684713,0.9469725
data/test/seborrheic_keratosis/ISIC_0014586.jpg,0.36935532,0.10105416
data/test/seborrheic_keratosis/ISIC_0014587.jpg,0.016105447,0.7173137
data/test/seborrheic_keratosis/ISIC_0014588.jpg,0.021881,0.8530841
data/test/seborrheic_keratosis/ISIC_0014590.jpg,0.35615286,0.10745593
data/test/seborrheic_keratosis/ISIC_0014600.jpg,0.13284838,0.42648315
data/test/seborrheic_keratosis/ISIC_0014619.jpg,0.20319384,0.7510756
data/test/seborrheic_keratosis/ISIC_0014626.jpg,0.00462185,0.9472985
data/test/seborrheic_keratosis/ISIC_0014627.jpg,0.0006068612,0.9635743
data/test/seborrheic_keratosis/ISIC_0014629.jpg,0.00057091453,0.98178136
data/test/seborrheic_keratosis/ISIC_0014631.jpg,0.00176662,0.959075
data/test/seborrheic_keratosis/ISIC_0014634.jpg,0.009061978,0.95179033
data/test/seborrheic_keratosis/ISIC_0014643.jpg,0.0033083763,0.98994607
data/test/seborrheic_keratosis/ISIC_0014644.jpg,0.2059168,0.39498872
data/test/seborrheic_keratosis/ISIC_0014645.jpg,0.43141535,0.51216125
data/test/seborrheic_keratosis/ISIC_0014647.jpg,0.013440363,0.9686184
data/test/seborrheic_keratosis/ISIC_0014648.jpg,0.0045553823,0.94602406
data/test/seborrheic_keratosis/ISIC_0014649.jpg,0.0027225295,0.94297284
data/test/seborrheic_keratosis/ISIC_0014652.jpg,0.1885848,0.65265304
data/test/seborrheic_keratosis/ISIC_0014653.jpg,0.0110959485,0.8868653
